#####################################################################
# Alchemist log file - simulation started at: 2025-02-19T18:53+0000 #
#####################################################################
#
# seed = 154.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
81.0 20 9.021821849557872 1.5887273631819 8.0 8.0 8.0 2.0 0.24 0.19 0.099 0.43 6.0 3.4 2.9 4.0 1.7 3.00 0.950 1.42 0.500 1.19 0.102 0.100 4.54e-07 0.100 0.000673 19.5 6.90 56.4 2.97 7.51 0.163 0.0968 0.00102 0.100 0.0319
82.0 20 9.021821849557872 1.5887273631819 8.0 8.0 8.0 2.0 0.24 0.19 0.099 0.43 6.0 3.4 2.9 4.0 1.7 3.00 0.950 1.42 0.500 1.19 0.102 0.100 4.54e-07 0.100 0.000673 19.5 6.90 56.4 2.97 7.51 0.163 0.0968 0.00102 0.100 0.0319
83.0 20 9.021821849557872 1.5887273631819 8.0 8.0 8.0 2.0 0.24 0.19 0.099 0.43 6.0 3.4 2.9 4.0 1.7 3.00 0.950 1.42 0.500 1.19 0.102 0.100 4.54e-07 0.100 0.000673 19.5 6.90 56.4 2.97 7.51 0.163 0.0968 0.00102 0.100 0.0319
84.0 20 9.021821849557872 1.5887273631819 8.0 8.0 8.0 2.0 0.24 0.19 0.099 0.43 6.0 3.4 2.9 4.0 1.7 3.00 0.950 1.42 0.500 1.19 0.102 0.100 4.54e-07 0.100 0.000673 19.5 6.90 56.4 2.97 7.51 0.163 0.0968 0.00102 0.100 0.0319
85.0 20 9.021821849557872 1.5887273631819 8.0 8.0 8.0 2.0 0.24 0.19 0.099 0.43 6.0 3.4 2.9 4.0 1.7 3.00 0.950 1.42 0.500 1.19 0.102 0.100 4.54e-07 0.100 0.000673 19.5 6.90 56.4 2.97 7.51 0.163 0.0968 0.00102 0.100 0.0319
86.0 23 9.196094926430693 1.2400945457464991 8.0 8.0 8.0 2.3 0.24 0.22 0.090 0.47 8.0 4.0 4.8 4.0 2.2 3.00 0.957 1.50 0.00 1.22 0.102 0.100 3.97e-07 0.100 0.000630 19.5 6.00 54.3 2.48 7.37 0.163 0.0972 0.000879 0.100 0.0297
87.0 23 9.196094926430693 1.2400945457464991 8.0 8.0 8.0 2.3 0.24 0.22 0.090 0.47 8.0 4.0 4.8 4.0 2.2 3.00 0.957 1.50 0.00 1.22 0.102 0.100 3.97e-07 0.100 0.000630 19.5 6.00 54.3 2.48 7.37 0.163 0.0994 0.00100 0.100 0.0316
88.0 23 9.196094926430693 1.2400945457464991 8.0 8.0 8.0 2.3 0.24 0.22 0.090 0.47 8.0 4.0 4.8 4.0 2.2 3.00 0.957 1.50 0.00 1.22 0.102 0.100 3.97e-07 0.100 0.000630 19.5 6.00 54.3 2.48 7.37 0.175 0.100 0.00114 0.100 0.0338
89.0 23 9.196094926430693 1.2400945457464991 8.0 8.0 8.0 2.3 0.24 0.22 0.090 0.47 8.0 4.0 4.8 4.0 2.2 3.00 0.957 1.50 0.00 1.22 0.102 0.100 3.97e-07 0.100 0.000630 19.5 6.00 54.3 2.48 7.37 0.175 0.101 0.00112 0.100 0.0335
90.0 23 9.196094926430693 1.2400945457464991 8.0 8.0 8.0 2.3 0.24 0.22 0.090 0.47 8.0 4.0 4.8 4.0 2.2 3.00 0.957 1.50 0.00 1.22 0.102 0.100 3.97e-07 0.100 0.000630 19.5 6.00 54.3 2.48 7.37 0.175 0.101 0.00112 0.100 0.0335
91.0 23 9.196094926430693 1.2400945457464991 8.0 8.0 8.0 2.3 0.24 0.22 0.090 0.47 8.0 4.0 4.8 4.0 2.2 3.00 0.957 1.50 0.00 1.22 0.102 0.100 3.97e-07 0.100 0.000630 21.2 6.13 58.4 2.48 7.64 0.175 0.101 0.00113 0.100 0.0337
92.0 23 9.196094926430693 1.2400945457464991 8.0 8.0 8.0 2.3 0.24 0.22 0.090 0.47 8.0 4.0 4.8 4.0 2.2 3.00 0.957 1.50 0.00 1.22 0.102 0.100 3.97e-07 0.100 0.000630 20.2 4.77 29.3 2.76 5.42 0.175 0.101 0.00113 0.100 0.0337
93.0 23 9.196094926430693 1.2400945457464991 8.0 8.0 8.0 2.3 0.24 0.22 0.090 0.47 8.0 4.0 4.8 4.0 2.2 3.00 0.957 1.50 0.00 1.22 0.102 0.100 3.97e-07 0.100 0.000630 20.2 4.77 29.3 2.76 5.42 0.175 0.101 0.00113 0.100 0.0337
94.0 23 9.196094926430693 1.2400945457464991 8.0 8.0 8.0 2.3 0.24 0.22 0.090 0.47 8.0 4.0 4.8 4.0 2.2 3.00 0.957 1.50 0.00 1.22 0.102 0.100 3.97e-07 0.100 0.000630 20.2 4.77 29.3 2.76 5.42 0.175 0.101 0.00113 0.100 0.0337
95.0 23 9.196094926430693 1.2400945457464991 8.0 8.0 8.0 2.3 0.24 0.22 0.090 0.47 8.0 4.0 4.8 4.0 2.2 3.00 0.957 1.50 0.00 1.22 0.102 0.100 3.97e-07 0.100 0.000630 20.2 4.77 29.3 2.76 5.42 0.175 0.101 0.00113 0.100 0.0337
96.0 23 9.196094926430693 1.2400945457464991 8.0 8.0 8.0 2.3 0.24 0.22 0.090 0.47 8.0 4.0 4.8 4.0 2.2 3.00 0.957 1.50 0.00 1.22 0.102 0.100 3.97e-07 0.100 0.000630 20.2 4.77 29.3 2.76 5.42 0.175 0.101 0.00113 0.100 0.0337
97.0 24 9.2880673205268 1.4346179684252884 8.0 8.0 8.0 2.3 0.24 0.23 0.083 0.48 8.0 4.2 4.9 4.0 2.2 3.00 0.958 1.43 0.500 1.20 0.102 0.100 3.81e-07 0.100 0.000617 20.2 4.57 29.0 2.56 5.39 0.175 0.101 0.00109 0.100 0.0329
98.0 24 9.2880673205268 1.4346179684252884 8.0 8.0 8.0 2.3 0.24 0.23 0.083 0.48 8.0 4.2 4.9 4.0 2.2 3.00 0.958 1.43 0.500 1.20 0.102 0.100 3.81e-07 0.100 0.000617 20.2 4.57 29.0 2.56 5.39 0.175 0.0993 0.00120 0.100 0.0346
99.0 24 9.2880673205268 1.4346179684252884 8.0 8.0 8.0 2.3 0.24 0.23 0.083 0.48 8.0 4.2 4.9 4.0 2.2 3.00 0.958 1.43 0.500 1.20 0.102 0.100 3.81e-07 0.100 0.000617 20.2 4.57 29.0 2.56 5.39 0.175 0.0983 0.00111 0.100 0.0333
100.0 24 9.2880673205268 1.4346179684252884 8.0 8.0 8.0 2.3 0.24 0.23 0.083 0.48 8.0 4.2 4.9 4.0 2.2 3.00 0.958 1.43 0.500 1.20 0.102 0.100 3.81e-07 0.100 0.000617 20.2 4.57 29.0 2.56 5.39 0.163 0.0977 0.00103 0.100 0.0322
101.0 24 9.2880673205268 1.4346179684252884 8.0 8.0 8.0 2.3 0.24 0.23 0.083 0.48 8.0 4.2 4.9 4.0 2.2 3.00 0.958 1.43 0.500 1.20 0.102 0.100 3.81e-07 0.100 0.000617 20.2 4.57 29.0 2.56 5.39 0.163 0.0975 0.00104 0.100 0.0323
102.0 24 9.2880673205268 1.4346179684252884 8.0 8.0 8.0 2.3 0.24 0.23 0.083 0.48 8.0 4.2 4.9 4.0 2.2 3.00 0.958 1.43 0.500 1.20 0.102 0.100 3.81e-07 0.100 0.000617 20.9 4.66 32.0 2.56 5.65 0.163 0.0973 0.00103 0.100 0.0321
103.0 24 9.2880673205268 1.4346179684252884 8.0 8.0 8.0 2.3 0.24 0.23 0.083 0.48 8.0 4.2 4.9 4.0 2.2 3.00 0.958 1.43 0.500 1.20 0.102 0.100 3.81e-07 0.100 0.000617 20.9 3.45 29.1 1.27 5.40 0.163 0.0973 0.00103 0.100 0.0321
104.0 24 9.2880673205268 1.4346179684252884 8.0 8.0 8.0 2.3 0.24 0.23 0.083 0.48 8.0 4.2 4.9 4.0 2.2 3.00 0.958 1.43 0.500 1.20 0.102 0.100 3.81e-07 0.100 0.000617 20.9 3.45 29.1 1.27 5.40 0.163 0.0973 0.00103 0.100 0.0321
105.0 24 9.2880673205268 1.4346179684252884 8.0 8.0 8.0 2.3 0.24 0.23 0.083 0.48 8.0 4.2 4.9 4.0 2.2 3.00 0.958 1.43 0.500 1.20 0.102 0.100 3.81e-07 0.100 0.000617 20.9 3.45 29.1 1.27 5.40 0.163 0.0973 0.00103 0.100 0.0321
106.0 24 9.2880673205268 1.4346179684252884 8.0 8.0 8.0 2.3 0.24 0.23 0.083 0.48 8.0 4.2 4.9 4.0 2.2 3.00 0.958 1.43 0.500 1.20 0.102 0.100 3.81e-07 0.100 0.000617 20.9 3.45 29.1 1.27 5.40 0.163 0.0973 0.00103 0.100 0.0321
107.0 24 9.2880673205268 1.4346179684252884 8.0 8.0 8.0 2.3 0.24 0.23 0.083 0.48 8.0 4.2 4.9 4.0 2.2 3.00 0.958 1.43 0.500 1.20 0.102 0.100 3.81e-07 0.100 0.000617 20.9 3.45 29.1 1.27 5.40 0.163 0.0973 0.00103 0.100 0.0321
108.0 24 9.2880673205268 1.4346179684252884 8.0 8.0 8.0 2.3 0.24 0.23 0.083 0.48 8.0 4.2 4.9 4.0 2.2 3.00 0.958 1.43 0.500 1.20 0.102 0.100 3.81e-07 0.100 0.000617 20.9 3.45 29.1 1.27 5.40 0.163 0.0973 0.00103 0.100 0.0321
109.0 25 9.068115888922607 1.1057291116550854 8.0 8.0 8.0 2.4 0.25 0.24 0.078 0.49 8.0 4.2 5.0 4.0 2.2 3.00 0.960 1.37 1.00 1.17 0.102 0.100 3.67e-07 0.100 0.000605 20.9 3.31 28.4 1.18 5.33 0.163 0.0974 0.000990 0.100 0.0315
110.0 25 9.068115888922607 1.1057291116550854 8.0 8.0 8.0 2.4 0.25 0.24 0.078 0.49 8.0 4.2 5.0 4.0 2.2 3.00 0.960 1.37 1.00 1.17 0.102 0.100 3.67e-07 0.100 0.000605 20.9 3.31 28.4 1.18 5.33 0.163 0.0954 0.00108 0.100 0.0329
111.0 25 9.068115888922607 1.1057291116550854 8.0 8.0 8.0 2.4 0.25 0.24 0.078 0.49 8.0 4.2 5.0 4.0 2.2 3.00 0.960 1.37 1.00 1.17 0.102 0.100 3.67e-07 0.100 0.000605 20.9 3.31 28.4 1.18 5.33 0.163 0.0954 0.00108 0.100 0.0329
112.0 25 9.068115888922607 1.1057291116550854 8.0 8.0 8.0 2.4 0.25 0.24 0.078 0.49 8.0 4.2 5.0 4.0 2.2 3.00 0.960 1.37 1.00 1.17 0.102 0.100 3.67e-07 0.100 0.000605 20.9 3.31 28.4 1.18 5.33 0.163 0.0954 0.00108 0.100 0.0329
113.0 25 9.068115888922607 1.1057291116550854 8.0 8.0 8.0 2.4 0.25 0.24 0.078 0.49 8.0 4.2 5.0 4.0 2.2 3.00 0.960 1.37 1.00 1.17 0.102 0.100 3.67e-07 0.100 0.000605 20.9 3.31 28.4 1.18 5.33 0.163 0.0944 0.000964 0.100 0.0310
114.0 25 9.068115888922607 1.1057291116550854 8.0 8.0 8.0 2.4 0.25 0.24 0.078 0.49 8.0 4.2 5.0 4.0 2.2 3.00 0.960 1.37 1.00 1.17 0.102 0.100 3.67e-07 0.100 0.000605 20.9 3.31 28.4 1.18 5.33 0.163 0.0944 0.000964 0.100 0.0310
115.0 25 9.068115888922607 1.1057291116550854 8.0 8.0 8.0 2.4 0.25 0.24 0.078 0.49 8.0 4.2 5.0 4.0 2.2 3.00 0.960 1.37 1.00 1.17 0.102 0.100 3.67e-07 0.100 0.000605 21.5 3.39 30.9 1.18 5.56 0.163 0.0936 0.000935 0.100 0.0306
116.0 25 9.068115888922607 1.1057291116550854 8.0 8.0 8.0 2.4 0.25 0.24 0.078 0.49 8.0 4.2 5.0 4.0 2.2 3.00 0.960 1.37 1.00 1.17 0.102 0.100 3.67e-07 0.100 0.000605 21.5 3.46 29.6 1.15 5.44 0.163 0.0936 0.000935 0.100 0.0306
117.0 25 9.068115888922607 1.1057291116550854 8.0 8.0 8.0 2.4 0.25 0.24 0.078 0.49 8.0 4.2 5.0 4.0 2.2 3.00 0.960 1.37 1.00 1.17 0.102 0.100 3.67e-07 0.100 0.000605 21.5 3.46 29.6 1.15 5.44 0.163 0.0936 0.000935 0.100 0.0306
118.0 25 9.068115888922607 1.1057291116550854 8.0 8.0 8.0 2.4 0.25 0.24 0.078 0.49 8.0 4.2 5.0 4.0 2.2 3.00 0.960 1.37 1.00 1.17 0.102 0.100 3.67e-07 0.100 0.000605 21.5 3.46 29.6 1.15 5.44 0.163 0.0936 0.000935 0.100 0.0306
119.0 25 9.068115888922607 1.1057291116550854 8.0 8.0 8.0 2.4 0.25 0.24 0.078 0.49 8.0 4.2 5.0 4.0 2.2 3.00 0.960 1.37 1.00 1.17 0.102 0.100 3.67e-07 0.100 0.000605 21.5 3.46 29.6 1.15 5.44 0.163 0.0936 0.000935 0.100 0.0306
120.0 25 9.068115888922607 1.1057291116550854 8.0 8.0 8.0 2.4 0.25 0.24 0.078 0.49 8.0 4.2 5.0 4.0 2.2 3.00 0.960 1.37 1.00 1.17 0.102 0.100 3.67e-07 0.100 0.000605 21.5 3.46 29.6 1.15 5.44 0.163 0.0936 0.000935 0.100 0.0306
121.0 25 9.068115888922607 1.1057291116550854 8.0 8.0 8.0 2.4 0.25 0.24 0.078 0.49 8.0 4.2 5.0 4.0 2.2 3.00 0.960 1.37 1.00 1.17 0.102 0.100 3.67e-07 0.100 0.000605 21.5 3.46 29.6 1.15 5.44 0.163 0.0936 0.000935 0.100 0.0306
122.0 26 9.043878407894162 0.731324596513528 8.0 8.0 8.0 2.5 0.25 0.25 0.073 0.50 8.0 4.2 4.7 4.0 2.2 3.00 0.962 1.32 1.00 1.15 0.102 0.100 3.53e-07 0.100 0.000594 21.5 3.33 28.9 1.14 5.38 0.163 0.0939 0.000900 0.100 0.0300
123.0 26 9.043878407894162 0.731324596513528 8.0 8.0 8.0 2.5 0.25 0.25 0.073 0.50 8.0 4.2 4.7 4.0 2.2 3.00 0.962 1.32 1.00 1.15 0.102 0.100 3.53e-07 0.100 0.000594 21.5 3.33 28.9 1.14 5.38 0.163 0.0920 0.000971 0.100 0.0312
124.0 26 9.043878407894162 0.731324596513528 8.0 8.0 8.0 2.5 0.25 0.25 0.073 0.50 8.0 4.2 4.7 4.0 2.2 3.00 0.962 1.32 1.00 1.15 0.102 0.100 3.53e-07 0.100 0.000594 21.5 3.33 28.9 1.14 5.38 0.163 0.0910 0.00108 0.100 0.0329
125.0 26 9.043878407894162 0.731324596513528 8.0 8.0 8.0 2.5 0.25 0.25 0.073 0.50 8.0 4.2 4.7 4.0 2.2 3.00 0.962 1.32 1.00 1.15 0.102 0.100 3.53e-07 0.100 0.000594 21.5 3.33 28.9 1.14 5.38 0.163 0.0910 0.00108 0.100 0.0329
126.0 26 9.043878407894162 0.731324596513528 8.0 8.0 8.0 2.5 0.25 0.25 0.073 0.50 8.0 4.2 4.7 4.0 2.2 3.00 0.962 1.32 1.00 1.15 0.102 0.100 3.53e-07 0.100 0.000594 21.5 3.33 28.9 1.14 5.38 0.163 0.0905 0.00104 0.100 0.0322
127.0 26 9.043878407894162 0.731324596513528 8.0 8.0 8.0 2.5 0.25 0.25 0.073 0.50 8.0 4.2 4.7 4.0 2.2 3.00 0.962 1.32 1.00 1.15 0.102 0.100 3.53e-07 0.100 0.000594 21.5 3.33 28.9 1.14 5.38 0.163 0.0905 0.00104 0.100 0.0322
128.0 26 9.043878407894162 0.731324596513528 8.0 8.0 8.0 2.5 0.25 0.25 0.073 0.50 8.0 4.2 4.7 4.0 2.2 3.00 0.962 1.32 1.00 1.15 0.102 0.100 3.53e-07 0.100 0.000594 22.1 3.47 33.7 1.14 5.80 0.163 0.0902 0.00103 0.100 0.0321
129.0 26 9.043878407894162 0.731324596513528 8.0 8.0 8.0 2.5 0.25 0.25 0.073 0.50 8.0 4.2 4.7 4.0 2.2 3.00 0.962 1.32 1.00 1.15 0.102 0.100 3.53e-07 0.100 0.000594 22.1 3.33 29.0 1.32 5.39 0.163 0.0902 0.00103 0.100 0.0321
130.0 26 9.043878407894162 0.731324596513528 8.0 8.0 8.0 2.5 0.25 0.25 0.073 0.50 8.0 4.2 4.7 4.0 2.2 3.00 0.962 1.32 1.00 1.15 0.102 0.100 3.53e-07 0.100 0.000594 22.1 3.33 29.0 1.32 5.39 0.163 0.0902 0.00103 0.100 0.0321
131.0 26 9.043878407894162 0.731324596513528 8.0 8.0 8.0 2.5 0.25 0.25 0.073 0.50 8.0 4.2 4.7 4.0 2.2 3.00 0.962 1.32 1.00 1.15 0.102 0.100 3.53e-07 0.100 0.000594 22.1 3.33 29.0 1.32 5.39 0.163 0.0902 0.00103 0.100 0.0321
132.0 26 9.043878407894162 0.731324596513528 8.0 8.0 8.0 2.5 0.25 0.25 0.073 0.50 8.0 4.2 4.7 4.0 2.2 3.00 0.962 1.32 1.00 1.15 0.102 0.100 3.53e-07 0.100 0.000594 22.1 3.33 29.0 1.32 5.39 0.163 0.0902 0.00103 0.100 0.0321
133.0 26 9.043878407894162 0.731324596513528 8.0 8.0 8.0 2.5 0.25 0.25 0.073 0.50 8.0 4.2 4.7 4.0 2.2 3.00 0.962 1.32 1.00 1.15 0.102 0.100 3.53e-07 0.100 0.000594 22.1 3.33 29.0 1.32 5.39 0.163 0.0902 0.00103 0.100 0.0321
134.0 26 9.043878407894162 0.731324596513528 8.0 8.0 8.0 2.5 0.25 0.25 0.073 0.50 8.0 4.2 4.7 4.0 2.2 3.00 0.962 1.32 1.00 1.15 0.102 0.100 3.53e-07 0.100 0.000594 22.1 3.33 29.0 1.32 5.39 0.163 0.0902 0.00103 0.100 0.0321
135.0 27 9.050862959408724 0.20182151928064676 8.0 8.0 8.0 2.6 0.25 0.26 0.074 0.51 8.0 4.1 4.8 4.0 2.2 3.00 0.963 1.27 1.00 1.13 0.102 0.100 3.41e-07 0.100 0.000584 22.1 3.20 28.3 1.32 5.32 0.163 0.0905 0.000992 0.100 0.0315
136.0 27 9.050862959408724 0.20182151928064676 8.0 8.0 8.0 2.6 0.25 0.26 0.074 0.51 8.0 4.1 4.8 4.0 2.2 3.00 0.963 1.27 1.00 1.13 0.102 0.100 3.41e-07 0.100 0.000584 22.1 3.20 28.3 1.32 5.32 0.163 0.0887 0.00105 0.100 0.0324
137.0 27 9.050862959408724 0.20182151928064676 8.0 8.0 8.0 2.6 0.25 0.26 0.074 0.51 8.0 4.1 4.8 4.0 2.2 3.00 0.963 1.27 1.00 1.13 0.102 0.100 3.41e-07 0.100 0.000584 22.1 3.20 28.3 1.32 5.32 0.163 0.0877 0.00115 0.100 0.0338
138.0 27 9.050862959408724 0.20182151928064676 8.0 8.0 8.0 2.6 0.25 0.26 0.074 0.51 8.0 4.1 4.8 4.0 2.2 3.00 0.963 1.27 1.00 1.13 0.102 0.100 3.41e-07 0.100 0.000584 22.1 3.20 28.3 1.32 5.32 0.163 0.0873 0.00121 0.100 0.0348
139.0 27 9.050862959408724 0.20182151928064676 8.0 8.0 8.0 2.6 0.25 0.26 0.074 0.51 8.0 4.1 4.8 4.0 2.2 3.00 0.963 1.27 1.00 1.13 0.102 0.100 3.41e-07 0.100 0.000584 22.1 3.20 28.3 1.32 5.32 0.163 0.0870 0.00119 0.100 0.0346
140.0 27 9.050862959408724 0.20182151928064676 8.0 8.0 8.0 2.6 0.25 0.26 0.074 0.51 8.0 4.1 4.8 4.0 2.2 3.00 0.963 1.27 1.00 1.13 0.102 0.100 3.41e-07 0.100 0.000584 22.1 3.20 28.3 1.32 5.32 0.163 0.0870 0.00119 0.100 0.0346
141.0 27 9.050862959408724 0.20182151928064676 8.0 8.0 8.0 2.6 0.25 0.26 0.074 0.51 8.0 4.1 4.8 4.0 2.2 3.00 0.963 1.27 1.00 1.13 0.102 0.100 3.41e-07 0.100 0.000584 22.6 3.34 33.1 1.32 5.76 0.163 0.0869 0.00119 0.100 0.0345
142.0 27 9.050862959408724 0.20182151928064676 8.0 8.0 8.0 2.6 0.25 0.26 0.074 0.51 8.0 4.1 4.8 4.0 2.2 3.00 0.963 1.27 1.00 1.13 0.102 0.100 3.41e-07 0.100 0.000584 22.6 3.31 30.5 1.38 5.53 0.163 0.0869 0.00119 0.100 0.0345
143.0 27 9.050862959408724 0.20182151928064676 8.0 8.0 8.0 2.6 0.25 0.26 0.074 0.51 8.0 4.1 4.8 4.0 2.2 3.00 0.963 1.27 1.00 1.13 0.102 0.100 3.41e-07 0.100 0.000584 22.6 3.31 30.5 1.38 5.53 0.163 0.0869 0.00119 0.100 0.0345
144.0 27 9.050862959408724 0.20182151928064676 8.0 8.0 8.0 2.6 0.25 0.26 0.074 0.51 8.0 4.1 4.8 4.0 2.2 3.00 0.963 1.27 1.00 1.13 0.102 0.100 3.41e-07 0.100 0.000584 22.6 3.31 30.5 1.38 5.53 0.163 0.0869 0.00119 0.100 0.0345
145.0 27 9.050862959408724 0.20182151928064676 8.0 8.0 8.0 2.6 0.25 0.26 0.074 0.51 8.0 4.1 4.8 4.0 2.2 3.00 0.963 1.27 1.00 1.13 0.102 0.100 3.41e-07 0.100 0.000584 22.6 3.31 30.5 1.38 5.53 0.163 0.0869 0.00119 0.100 0.0345
146.0 27 9.050862959408724 0.20182151928064676 8.0 8.0 8.0 2.6 0.25 0.26 0.074 0.51 8.0 4.1 4.8 4.0 2.2 3.00 0.963 1.27 1.00 1.13 0.102 0.100 3.41e-07 0.100 0.000584 22.6 3.31 30.5 1.38 5.53 0.163 0.0869 0.00119 0.100 0.0345
147.0 27 9.050862959408724 0.20182151928064676 8.0 8.0 8.0 2.6 0.25 0.26 0.074 0.51 8.0 4.1 4.8 4.0 2.2 3.00 0.963 1.27 1.00 1.13 0.102 0.100 3.41e-07 0.100 0.000584 22.6 3.31 30.5 1.38 5.53 0.163 0.0869 0.00119 0.100 0.0345
148.0 28 8.960596463469463 0.2706852198267459 8.0 8.0 8.0 2.7 0.25 0.27 0.074 0.52 9.0 4.5 6.5 4.0 2.5 3.00 0.964 1.22 1.00 1.10 0.102 0.100 3.29e-07 0.100 0.000574 22.6 3.20 29.8 1.38 5.46 0.163 0.0873 0.00115 0.100 0.0339
149.0 28 8.960596463469463 0.2706852198267459 8.0 8.0 8.0 2.7 0.25 0.27 0.074 0.52 9.0 4.5 6.5 4.0 2.5 3.00 0.964 1.22 1.00 1.10 0.102 0.100 3.29e-07 0.100 0.000574 22.6 3.20 29.8 1.38 5.46 0.163 0.0856 0.00119 0.100 0.0346
150.0 28 8.960596463469463 0.2706852198267459 8.0 8.0 8.0 2.7 0.25 0.27 0.074 0.52 9.0 4.5 6.5 4.0 2.5 3.00 0.964 1.22 1.00 1.10 0.102 0.100 3.29e-07 0.100 0.000574 22.6 3.20 29.8 1.38 5.46 0.163 0.0856 0.00119 0.100 0.0346
151.0 28 8.960596463469463 0.2706852198267459 8.0 8.0 8.0 2.7 0.25 0.27 0.074 0.52 9.0 4.5 6.5 4.0 2.5 3.00 0.964 1.22 1.00 1.10 0.102 0.100 3.29e-07 0.100 0.000574 22.6 3.20 29.8 1.38 5.46 0.163 0.0856 0.00119 0.100 0.0346
152.0 28 8.960596463469463 0.2706852198267459 8.0 8.0 8.0 2.7 0.25 0.27 0.074 0.52 9.0 4.5 6.5 4.0 2.5 3.00 0.964 1.22 1.00 1.10 0.102 0.100 3.29e-07 0.100 0.000574 22.6 3.20 29.8 1.38 5.46 0.163 0.0856 0.00119 0.100 0.0346
153.0 28 8.960596463469463 0.2706852198267459 8.0 8.0 8.0 2.7 0.25 0.27 0.074 0.52 9.0 4.5 6.5 4.0 2.5 3.00 0.964 1.22 1.00 1.10 0.102 0.100 3.29e-07 0.100 0.000574 22.6 3.20 29.8 1.38 5.46 0.163 0.0847 0.00115 0.100 0.0340
154.0 28 8.960596463469463 0.2706852198267459 8.0 8.0 8.0 2.7 0.25 0.27 0.074 0.52 9.0 4.5 6.5 4.0 2.5 3.00 0.964 1.22 1.00 1.10 0.102 0.100 3.29e-07 0.100 0.000574 23.0 3.25 31.7 1.38 5.63 0.163 0.0840 0.00114 0.100 0.0338
155.0 28 8.960596463469463 0.2706852198267459 8.0 8.0 8.0 2.7 0.25 0.27 0.074 0.52 9.0 4.5 6.5 4.0 2.5 3.00 0.964 1.22 1.00 1.10 0.102 0.100 3.29e-07 0.100 0.000574 23.0 3.37 31.1 1.28 5.57 0.163 0.0840 0.00114 0.100 0.0338
156.0 28 8.960596463469463 0.2706852198267459 8.0 8.0 8.0 2.7 0.25 0.27 0.074 0.52 9.0 4.5 6.5 4.0 2.5 3.00 0.964 1.22 1.00 1.10 0.102 0.100 3.29e-07 0.100 0.000574 23.0 3.37 31.1 1.28 5.57 0.163 0.0840 0.00114 0.100 0.0338
157.0 28 8.960596463469463 0.2706852198267459 8.0 8.0 8.0 2.7 0.25 0.27 0.074 0.52 9.0 4.5 6.5 4.0 2.5 3.00 0.964 1.22 1.00 1.10 0.102 0.100 3.29e-07 0.100 0.000574 23.0 3.37 31.1 1.28 5.57 0.163 0.0840 0.00114 0.100 0.0338
158.0 28 8.960596463469463 0.2706852198267459 8.0 8.0 8.0 2.7 0.25 0.27 0.074 0.52 9.0 4.5 6.5 4.0 2.5 3.00 0.964 1.22 1.00 1.10 0.102 0.100 3.29e-07 0.100 0.000574 23.0 3.37 31.1 1.28 5.57 0.163 0.0840 0.00114 0.100 0.0338
159.0 28 8.960596463469463 0.2706852198267459 8.0 8.0 8.0 2.7 0.25 0.27 0.074 0.52 9.0 4.5 6.5 4.0 2.5 3.00 0.964 1.22 1.00 1.10 0.102 0.100 3.29e-07 0.100 0.000574 23.0 3.37 31.1 1.28 5.57 0.163 0.0840 0.00114 0.100 0.0338
160.0 28 8.960596463469463 0.2706852198267459 8.0 8.0 8.0 2.7 0.25 0.27 0.074 0.52 9.0 4.5 6.5 4.0 2.5 3.00 0.964 1.22 1.00 1.10 0.102 0.100 3.29e-07 0.100 0.000574 23.0 3.37 31.1 1.28 5.57 0.163 0.0840 0.00114 0.100 0.0338
161.0 28 8.960596463469463 0.2706852198267459 8.0 8.0 8.0 2.7 0.25 0.27 0.074 0.52 9.0 4.5 6.5 4.0 2.5 3.00 0.964 1.22 1.00 1.10 0.102 0.100 3.29e-07 0.100 0.000574 23.0 3.37 31.1 1.28 5.57 0.163 0.0840 0.00114 0.100 0.0338
162.0 28 8.960596463469463 0.2706852198267459 8.0 8.0 8.0 2.7 0.25 0.27 0.074 0.52 9.0 4.5 6.5 4.0 2.5 3.00 0.964 1.22 1.00 1.10 0.102 0.100 3.29e-07 0.100 0.000574 23.0 3.37 31.1 1.28 5.57 0.163 0.0840 0.00114 0.100 0.0338
163.0 28 8.960596463469463 0.2706852198267459 8.0 8.0 8.0 2.7 0.25 0.27 0.074 0.52 9.0 4.5 6.5 4.0 2.5 3.00 0.964 1.22 1.00 1.10 0.102 0.100 3.29e-07 0.100 0.000574 23.0 3.37 31.1 1.28 5.57 0.163 0.0840 0.00114 0.100 0.0338
164.0 28 8.960596463469463 0.2706852198267459 8.0 8.0 8.0 2.7 0.25 0.27 0.074 0.52 9.0 4.5 6.5 4.0 2.5 3.00 0.964 1.22 1.00 1.10 0.102 0.100 3.29e-07 0.100 0.000574 23.0 3.37 31.1 1.28 5.57 0.163 0.0840 0.00114 0.100 0.0338
