#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:28+0000 #
#####################################################################
#
# seed = 1.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
78.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 2.91e+85 1.12e+84 3.26e+169 8.91 5.71e+84 2.55e+03 618 6.00e+05 273 774
79.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 2.91e+85 1.12e+84 3.26e+169 8.91 5.71e+84 2.60e+03 635 6.61e+05 273 813
80.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 2.91e+85 1.12e+84 3.26e+169 8.91 5.71e+84 2.62e+03 652 7.22e+05 273 850
81.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 2.91e+85 1.12e+84 3.26e+169 9.38 5.71e+84 2.62e+03 665 7.32e+05 273 855
82.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 4.55e+112 1.75e+111 7.98e+223 19.3 8.93e+111 2.62e+03 665 7.32e+05 273 855
83.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 4.55e+112 1.75e+111 7.98e+223 19.3 8.93e+111 2.62e+03 665 7.32e+05 273 855
84.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 4.55e+112 1.75e+111 7.98e+223 19.3 8.93e+111 2.62e+03 665 7.32e+05 273 855
85.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 4.55e+112 1.75e+111 7.98e+223 19.3 8.93e+111 2.62e+03 665 7.32e+05 273 855
86.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 4.55e+112 1.75e+111 7.98e+223 19.3 8.93e+111 2.62e+03 665 7.32e+05 273 855
87.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 4.55e+112 1.75e+111 7.98e+223 19.3 8.93e+111 2.62e+03 665 7.32e+05 273 855
88.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 4.55e+112 1.75e+111 7.98e+223 19.3 8.93e+111 2.62e+03 665 7.32e+05 273 855
89.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 4.55e+112 1.75e+111 7.98e+223 19.3 8.93e+111 2.62e+03 665 7.32e+05 273 855
90.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 4.55e+112 1.75e+111 7.98e+223 19.3 8.93e+111 2.62e+03 665 7.32e+05 273 855
91.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 4.55e+112 1.75e+111 7.98e+223 19.3 8.93e+111 2.62e+03 665 7.32e+05 273 855
92.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 4.55e+112 1.75e+111 7.98e+223 19.3 8.93e+111 2.62e+03 665 7.32e+05 273 855
93.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 4.55e+112 1.75e+111 7.98e+223 19.3 8.93e+111 2.62e+03 665 7.32e+05 273 855
94.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 4.55e+112 1.75e+111 7.98e+223 19.3 8.93e+111 2.62e+03 665 7.32e+05 273 855
95.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 4.55e+112 1.75e+111 7.98e+223 19.3 8.93e+111 2.62e+03 665 7.32e+05 273 855
96.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 4.55e+112 1.75e+111 7.98e+223 19.3 8.93e+111 2.62e+03 665 7.32e+05 273 855
97.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 4.55e+112 1.75e+111 7.98e+223 19.3 8.93e+111 2.62e+03 665 7.32e+05 273 855
98.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 4.55e+112 1.75e+111 7.98e+223 19.3 8.93e+111 2.62e+03 665 7.32e+05 273 855
99.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 4.55e+112 1.75e+111 7.98e+223 19.3 8.93e+111 2.62e+03 665 7.32e+05 273 855
100.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 4.55e+112 1.75e+111 7.98e+223 19.6 8.93e+111 2.62e+03 665 7.32e+05 273 855
101.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 19.5 5.79 57.2 0.00135 7.57 2.62e+03 665 7.32e+05 273 855
102.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 19.5 5.79 57.2 0.00135 7.57 2.62e+03 665 7.32e+05 273 855
103.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 19.5 5.79 57.2 0.00135 7.57 2.62e+03 665 7.32e+05 273 855
104.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 19.5 5.79 57.2 0.00135 7.57 2.62e+03 665 7.32e+05 273 855
105.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 19.5 5.79 57.2 0.00135 7.57 2.62e+03 665 7.32e+05 273 855
106.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 19.5 5.79 57.2 0.00135 7.57 2.62e+03 665 7.32e+05 273 855
107.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 19.5 5.79 57.2 0.00135 7.57 2.62e+03 665 7.32e+05 273 855
108.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 19.5 5.79 57.2 0.00135 7.57 2.62e+03 665 7.32e+05 273 855
109.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 19.5 5.79 57.2 0.00135 7.57 2.62e+03 665 7.32e+05 273 855
110.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 19.5 5.79 57.2 0.00135 7.57 2.62e+03 665 7.32e+05 273 855
111.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 19.5 5.79 57.2 0.00135 7.57 2.62e+03 665 7.32e+05 273 855
112.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 19.5 5.79 57.2 0.00135 7.57 2.62e+03 665 7.32e+05 273 855
113.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 19.5 5.79 57.2 0.00135 7.57 2.62e+03 665 7.32e+05 273 855
114.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 19.5 5.79 57.2 0.00135 7.57 2.62e+03 665 7.32e+05 273 855
115.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 19.5 5.79 57.2 0.00135 7.57 2.62e+03 665 7.32e+05 273 855
116.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 19.5 5.79 57.2 0.00135 7.57 2.62e+03 665 7.32e+05 273 855
117.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 19.5 5.79 57.2 0.00135 7.57 2.62e+03 665 7.32e+05 273 855
118.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 19.5 5.79 57.2 0.00135 7.57 2.62e+03 665 7.32e+05 273 855
119.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.3 5.91 60.7 0.00135 7.79 2.62e+03 665 7.32e+05 273 855
120.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.2 5.13 49.5 0.00101 7.04 2.62e+03 665 7.32e+05 273 855
121.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.2 5.13 49.5 0.00101 7.04 2.62e+03 665 7.32e+05 273 855
122.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.2 5.13 49.5 0.00101 7.04 2.62e+03 665 7.32e+05 273 855
123.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.2 5.13 49.5 0.00101 7.04 2.62e+03 665 7.32e+05 273 855
124.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.2 5.13 49.5 0.00101 7.04 2.62e+03 665 7.32e+05 273 855
125.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.2 5.13 49.5 0.00101 7.04 2.62e+03 665 7.32e+05 273 855
126.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.2 5.13 49.5 0.00101 7.04 2.62e+03 665 7.32e+05 273 855
127.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.2 5.13 49.5 0.00101 7.04 2.62e+03 665 7.32e+05 273 855
128.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.2 5.13 49.5 0.00101 7.04 2.62e+03 665 7.32e+05 273 855
129.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.2 5.13 49.5 0.00101 7.04 2.62e+03 665 7.32e+05 273 855
130.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.2 5.13 49.5 0.00101 7.04 2.62e+03 665 7.32e+05 273 855
131.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.2 5.13 49.5 0.00101 7.04 2.62e+03 665 7.32e+05 273 855
132.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.2 5.13 49.5 0.00101 7.04 2.62e+03 665 7.32e+05 273 855
133.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.2 5.13 49.5 0.00101 7.04 2.62e+03 665 7.32e+05 273 855
134.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.2 5.13 49.5 0.00101 7.04 2.62e+03 665 7.32e+05 273 855
135.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.2 5.13 49.5 0.00101 7.04 2.62e+03 665 7.32e+05 273 855
136.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.2 5.13 49.5 0.00101 7.04 2.62e+03 665 7.32e+05 273 855
137.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.2 5.13 49.5 0.00101 7.04 2.62e+03 665 7.32e+05 273 855
138.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.9 5.26 53.5 0.00101 7.31 2.62e+03 665 7.32e+05 273 855
139.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.9 5.23 52.1 0.00101 7.22 2.62e+03 665 7.32e+05 273 855
140.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.9 5.23 52.1 0.00101 7.22 2.62e+03 665 7.32e+05 273 855
141.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.9 5.23 52.1 0.00101 7.22 2.62e+03 665 7.32e+05 273 855
142.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.9 5.23 52.1 0.00101 7.22 2.62e+03 665 7.32e+05 273 855
143.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.9 5.23 52.1 0.00101 7.22 2.62e+03 665 7.32e+05 273 855
144.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.9 5.23 52.1 0.00101 7.22 2.62e+03 665 7.32e+05 273 855
145.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.9 5.23 52.1 0.00101 7.22 2.62e+03 665 7.32e+05 273 855
146.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.9 5.23 52.1 0.00101 7.22 2.62e+03 665 7.32e+05 273 855
147.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.9 5.23 52.1 0.00101 7.22 2.62e+03 665 7.32e+05 273 855
148.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.9 5.23 52.1 0.00101 7.22 2.62e+03 665 7.32e+05 273 855
149.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.9 5.23 52.1 0.00101 7.22 2.62e+03 665 7.32e+05 273 855
150.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.9 5.23 52.1 0.00101 7.22 2.62e+03 665 7.32e+05 273 855
151.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.9 5.23 52.1 0.00101 7.22 2.62e+03 665 7.32e+05 273 855
152.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.9 5.23 52.1 0.00101 7.22 2.62e+03 665 7.32e+05 273 855
153.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.9 5.23 52.1 0.00101 7.22 2.62e+03 665 7.32e+05 273 855
154.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.9 5.23 52.1 0.00101 7.22 2.62e+03 665 7.32e+05 273 855
155.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.9 5.23 52.1 0.00101 7.22 2.62e+03 665 7.32e+05 273 855
156.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 20.9 5.23 52.1 0.00101 7.22 2.62e+03 665 7.32e+05 273 855
157.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 21.5 5.36 56.1 0.00101 7.49 2.62e+03 665 7.32e+05 273 855
158.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 21.5 5.38 55.1 0.00104 7.42 2.62e+03 665 7.32e+05 273 855
159.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 21.5 5.38 55.1 0.00104 7.42 2.62e+03 665 7.32e+05 273 855
160.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 21.5 5.38 55.1 0.00104 7.42 2.62e+03 665 7.32e+05 273 855
161.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 21.5 5.38 55.1 0.00104 7.42 2.62e+03 665 7.32e+05 273 855
162.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 21.5 5.38 55.1 0.00104 7.42 2.62e+03 665 7.32e+05 273 855
163.0 26 10.493237846386025 29.505616367833838 17.0 8.0 8.0 8.0 2.1 0.24 0.18 0.099 0.43 8.0 4.0 3.8 4.0 2.0 3.00 0.962 1.96 0.00 1.40 423 160 2.19e+04 148 148 21.5 5.38 55.1 0.00104 7.42 2.62e+03 665 7.32e+05 273 855
